1 1.0701375357251688 0.14880008627724478
3 0.25845137432092763 0.013208676947007112
7 0.2348009126458055 0.00977725524498933
14 0.21887963672940705 0.005506502145422672
21 0.2257638038558655 0.011820256117524889
28 0.20729368988838406 0.006562953169063118
35 0.20727541569678612 0.008176141895541012
42 0.21828844866717886 0.010151835920994539
49 0.21978135354797465 0.01708464182301913
56 0.21461990338619577 0.006506734993719657
63 0.21144410102789368 0.004592403748764963
