1 0.4130746097494582 0.09726967681934426
3 0.16215354819113906 0.011530831816468632
7 0.14950087903253706 0.007662216935046001
14 0.12576474897095244 0.05082386516703069
21 0.1304145382298372 0.0250374949259622
28 0.14236694408294379 0.012655262447687034
35 0.13980914540176742 0.010676722358882923
42 0.1512906564943066 0.018110953333586446
49 0.16079480499203974 0.016258391365832098
56 0.14513989233556113 0.011915881403846841
63 0.13590362053834282 0.0020427515248093446
